virtual-best-changed-runtime,virtual-best-runtime,Tool,cvc5-runtime,z3-runtime
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.03,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.01,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.02
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.04,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
0.02,0.02,0.02,0.05,0.03
